work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_size,experience_level_full,company_city,company_state
2020,SE,FT,Machine Learning Engineer,150000,USD,150000,US,50,L,Senior-level,San Francisco,California
2020,EN,FT,Data Analyst,72000,USD,72000,US,100,L,Entry-level,New York,New York
2020,SE,FT,Lead Data Scientist,190000,USD,190000,US,100,S,Senior-level,Seattle,Washington
2020,MI,FT,Business Data Analyst,135000,USD,135000,US,100,L,Mid-level,Austin,Texas
2020,MI,FT,Lead Data Analyst,87000,USD,87000,US,100,L,Mid-level,Boston,Massachusetts
2020,MI,FT,Data Analyst,85000,USD,85000,US,100,L,Mid-level,Chicago,Illinois
2020,MI,FT,Lead Data Engineer,56000,USD,56000,PT,100,M,Mid-level,San Francisco,California
2020,MI,FT,BI Data Analyst,98000,USD,98000,US,0,M,Mid-level,New York,New York
2020,EX,FT,Director of Data Science,325000,USD,325000,US,100,L,Executive-level,Seattle,Washington
2020,EN,CT,Business Data Analyst,100000,USD,100000,US,100,L,Entry-level,Austin,Texas
2020,EN,FT,Big Data Engineer,70000,USD,70000,US,100,L,Entry-level,Boston,Massachusetts
2020,SE,FT,Data Scientist,60000,EUR,68428,GR,100,L,Senior-level,Chicago,Illinois
2020,MI,FT,Research Scientist,450000,USD,450000,US,0,M,Mid-level,San Francisco,California
2020,MI,FT,Data Science Consultant,103000,USD,103000,US,100,L,Mid-level,New York,New York
2020,EN,FT,Machine Learning Engineer,250000,USD,250000,US,50,L,Entry-level,Seattle,Washington
2020,EN,FT,Machine Learning Engineer,138000,USD,138000,US,100,S,Entry-level,Austin,Texas
2020,MI,FT,Data Scientist,45760,USD,45760,PH,100,S,Mid-level,Boston,Massachusetts
2020,MI,FT,Data Engineer,106000,USD,106000,US,100,L,Mid-level,Chicago,Illinois
2020,SE,FT,Data Engineer,188000,USD,188000,US,100,L,Senior-level,San Francisco,California
2020,MI,FT,Data Scientist,105000,USD,105000,US,100,L,Mid-level,New York,New York
2020,EN,FT,Data Analyst,91000,USD,91000,US,100,L,Entry-level,Seattle,Washington
2020,SE,FL,Computer Vision Engineer,60000,USD,60000,RU,100,S,Senior-level,Austin,Texas
2020,MI,FT,Data Scientist,118000,USD,118000,US,100,M,Mid-level,Boston,Massachusetts
2020,SE,FT,Data Scientist,120000,USD,120000,US,50,L,Senior-level,Chicago,Illinois
2020,MI,FT,Data Scientist,138350,USD,138350,US,100,M,Mid-level,San Francisco,California
2020,MI,FT,Data Engineer,110000,USD,110000,US,100,L,Mid-level,New York,New York
2020,MI,FT,Data Engineer,130800,USD,130800,ES,100,M,Mid-level,Seattle,Washington
2020,SE,FT,Data Scientist,412000,USD,412000,US,100,L,Senior-level,Austin,Texas
2020,SE,FT,Data Science Manager,190200,USD,190200,US,100,M,Senior-level,Boston,Massachusetts
2020,EN,FT,Data Scientist,105000,USD,105000,US,100,S,Entry-level,Chicago,Illinois
2021,EX,FT,BI Data Analyst,150000,USD,150000,IN,100,L,Executive-level,San Francisco,California
2021,EX,FT,Head of Data,235000,USD,235000,US,100,L,Executive-level,New York,New York
2021,MI,FT,BI Data Analyst,100000,USD,100000,US,100,M,Mid-level,Seattle,Washington
2021,MI,CT,ML Engineer,270000,USD,270000,US,100,L,Mid-level,Austin,Texas
2021,EN,FT,Data Analyst,80000,USD,80000,US,100,M,Entry-level,Boston,Massachusetts
2021,MI,FT,Data Engineer,140000,USD,140000,US,100,L,Mid-level,Chicago,Illinois
2021,MI,FT,Data Analytics Engineer,110000,USD,110000,US,100,L,Mid-level,San Francisco,California
2021,SE,FT,Lead Data Analyst,170000,USD,170000,US,100,L,Senior-level,New York,New York
2021,SE,FT,Data Analyst,80000,USD,80000,BG,100,S,Senior-level,Seattle,Washington
2021,SE,FT,Lead Data Engineer,276000,USD,276000,US,0,L,Senior-level,Austin,Texas
2021,EN,PT,AI Scientist,12000,USD,12000,BR,100,S,Entry-level,Boston,Massachusetts
2021,MI,FT,Financial Data Analyst,450000,USD,450000,US,100,L,Mid-level,Chicago,Illinois
2021,EN,FT,Computer Vision Software Engineer,70000,USD,70000,US,100,M,Entry-level,San Francisco,California
2021,MI,FT,Computer Vision Software Engineer,81000,EUR,95746,DE,100,S,Mid-level,New York,New York
2021,MI,FT,Data Analyst,75000,USD,75000,US,0,L,Mid-level,Seattle,Washington
2021,SE,FT,Data Engineer,150000,USD,150000,US,100,L,Senior-level,Austin,Texas
2021,MI,FT,BI Data Analyst,11000000,HUF,36259,HU,50,L,Mid-level,Boston,Massachusetts
2021,MI,FT,Data Analyst,62000,USD,62000,US,0,L,Mid-level,Chicago,Illinois
2021,MI,FT,Data Scientist,73000,USD,73000,US,0,L,Mid-level,San Francisco,California
2021,SE,FT,Data Engineer,115000,USD,115000,US,100,S,Senior-level,New York,New York
2021,SE,FT,Data Engineer,150000,USD,150000,US,100,M,Senior-level,Seattle,Washington
2021,EN,PT,AI Scientist,12000,USD,12000,PK,100,M,Entry-level,Austin,Texas
2021,EN,FT,Machine Learning Scientist,225000,USD,225000,US,100,L,Entry-level,Boston,Massachusetts
2021,EN,FT,Data Analyst,90000,USD,90000,US,100,S,Entry-level,Chicago,Illinois
2021,MI,FT,Data Engineer,200000,USD,200000,US,100,L,Mid-level,San Francisco,California
2021,SE,FT,Principal Data Engineer,200000,USD,200000,US,100,M,Senior-level,New York,New York
2021,EN,FT,Data Analyst,50000,USD,50000,US,100,M,Entry-level,Seattle,Washington
2021,MI,FT,Principal Data Scientist,151000,USD,151000,US,100,L,Mid-level,Austin,Texas
2021,SE,FT,Machine Learning Scientist,120000,USD,120000,US,50,S,Senior-level,Boston,Massachusetts
2021,MI,FT,Applied Machine Learning Scientist,38400,USD,38400,VN,100,M,Mid-level,Chicago,Illinois
2021,EN,FT,Data Scientist,100000,USD,100000,US,0,S,Entry-level,San Francisco,California
2021,MI,FT,Data Analyst,90000,USD,90000,US,100,M,Mid-level,New York,New York
2021,SE,FT,Principal Data Scientist,220000,USD,220000,US,0,L,Senior-level,Seattle,Washington
2021,EN,FT,Data Scientist,80000,USD,80000,US,100,M,Entry-level,Austin,Texas
2021,MI,FT,Data Analyst,135000,USD,135000,US,100,L,Mid-level,Boston,Massachusetts
2021,SE,FT,Data Science Manager,240000,USD,240000,US,0,L,Senior-level,Chicago,Illinois
2021,SE,FT,Data Engineering Manager,150000,USD,150000,US,0,L,Senior-level,San Francisco,California
2021,MI,FT,Data Scientist,82500,USD,82500,US,100,S,Mid-level,New York,New York
2021,MI,FT,Data Engineer,100000,USD,100000,US,100,L,Mid-level,Seattle,Washington
2021,MI,FT,Data Engineer,90000,USD,90000,US,100,L,Mid-level,Austin,Texas
2021,SE,FT,Data Engineering Manager,153000,USD,153000,US,100,L,Senior-level,Boston,Massachusetts
2021,SE,FT,Cloud Data Engineer,160000,USD,160000,BR,100,S,Senior-level,Chicago,Illinois
2021,MI,FT,Data Scientist,150000,USD,150000,US,100,M,Mid-level,San Francisco,California
2021,SE,FT,Data Science Manager,144000,USD,144000,US,100,L,Senior-level,New York,New York
2021,MI,FT,Applied Machine Learning Scientist,423000,USD,423000,US,50,L,Mid-level,Seattle,Washington
2021,SE,FT,Data Analytics Manager,120000,USD,120000,US,100,M,Senior-level,Austin,Texas
2021,EN,FT,Machine Learning Engineer,125000,USD,125000,US,100,S,Entry-level,Boston,Massachusetts
2021,SE,FT,Data Specialist,165000,USD,165000,US,100,L,Senior-level,Chicago,Illinois
2021,EN,FT,Data Engineer,80000,USD,80000,US,100,L,Entry-level,San Francisco,California
2021,EX,FT,Director of Data Science,250000,USD,250000,US,0,L,Executive-level,New York,New York
2021,EN,FT,BI Data Analyst,55000,USD,55000,US,50,S,Entry-level,Seattle,Washington
2021,MI,FT,Data Architect,150000,USD,150000,US,100,L,Mid-level,Austin,Texas
2021,MI,FT,Data Architect,170000,USD,170000,US,100,L,Mid-level,Boston,Massachusetts
2021,EN,FT,Data Analyst,60000,USD,60000,US,100,S,Entry-level,Chicago,Illinois
2021,SE,FT,Principal Data Scientist,235000,USD,235000,US,100,L,Senior-level,San Francisco,California
2021,SE,FT,Data Engineering Manager,174000,USD,174000,US,100,L,Senior-level,New York,New York
2021,EN,FT,Machine Learning Engineer,81000,USD,81000,US,50,S,Entry-level,Seattle,Washington
2021,MI,FT,Data Scientist,420000,INR,5679,IN,100,S,Mid-level,Austin,Texas
2021,MI,FT,Data Engineer,22000,EUR,26005,RO,0,L,Mid-level,Boston,Massachusetts
2021,SE,FT,Data Science Manager,174000,USD,174000,US,100,L,Senior-level,Chicago,Illinois
2021,MI,FT,Data Scientist,147000,USD,147000,US,50,L,Mid-level,San Francisco,California
2021,SE,FT,Data Science Manager,4000000,INR,54094,IN,50,L,Senior-level,New York,New York
2021,EN,FT,Data Science Consultant,90000,USD,90000,US,100,S,Entry-level,Seattle,Washington
2021,SE,FT,Machine Learning Infrastructure Engineer,195000,USD,195000,US,100,M,Senior-level,Austin,Texas
2021,SE,FT,Research Scientist,50000,USD,50000,FR,100,S,Senior-level,Boston,Massachusetts
2021,MI,FT,Data Scientist,160000,USD,160000,US,100,L,Mid-level,Chicago,Illinois
2021,SE,FT,Machine Learning Engineer,200000,USD,200000,US,100,L,Senior-level,San Francisco,California
2021,SE,FT,Data Engineer,165000,USD,165000,US,0,M,Senior-level,New York,New York
2021,MI,FL,Data Engineer,20000,USD,20000,IT,0,L,Mid-level,Seattle,Washington
2021,SE,FT,Data Analytics Manager,120000,USD,120000,US,0,L,Senior-level,Austin,Texas
2021,SE,FT,Principal Data Engineer,185000,USD,185000,US,100,L,Senior-level,Boston,Massachusetts
2021,SE,FT,Data Analytics Manager,140000,USD,140000,US,100,L,Senior-level,Chicago,Illinois
2021,EX,CT,Principal Data Scientist,416000,USD,416000,US,100,S,Executive-level,San Francisco,California
2021,SE,FT,Data Scientist,135000,USD,135000,US,0,L,Senior-level,New York,New York
2021,SE,FT,ML Engineer,256000,USD,256000,US,100,S,Senior-level,Seattle,Washington
2021,SE,FT,Director of Data Engineering,200000,USD,200000,US,100,L,Senior-level,Austin,Texas
2021,SE,FT,Data Analyst,200000,USD,200000,US,100,L,Senior-level,Boston,Massachusetts
2021,MI,FT,Data Architect,180000,USD,180000,US,100,L,Mid-level,Chicago,Illinois
2021,MI,FT,Head of Data Science,110000,USD,110000,US,0,S,Mid-level,San Francisco,California
2021,MI,FT,Data Analyst,80000,USD,80000,US,100,L,Mid-level,New York,New York
2021,MI,FT,Data Engineer,110000,USD,110000,US,100,L,Mid-level,Seattle,Washington
2021,SE,FT,Data Scientist,165000,USD,165000,US,100,L,Senior-level,Austin,Texas
2021,SE,FT,Principal Data Analyst,170000,USD,170000,US,100,M,Senior-level,Boston,Massachusetts
2021,MI,FT,Data Scientist,115000,USD,115000,US,50,L,Mid-level,Chicago,Illinois
2021,EN,FT,Data Scientist,90000,USD,90000,US,100,S,Entry-level,San Francisco,California
2021,EX,FT,Principal Data Engineer,600000,USD,600000,US,100,L,Executive-level,New York,New York
2021,MI,FT,Data Analyst,93000,USD,93000,US,100,L,Mid-level,Seattle,Washington
2021,MI,FT,Data Engineer,200000,USD,200000,US,100,L,Mid-level,Austin,Texas
2021,SE,FT,Machine Learning Engineer,185000,USD,185000,US,50,L,Senior-level,Boston,Massachusetts
2021,MI,FT,Data Scientist,130000,USD,130000,US,50,L,Mid-level,Chicago,Illinois
2021,SE,FT,Lead Data Engineer,160000,USD,160000,PR,50,S,Senior-level,San Francisco,California
2021,MI,FT,Data Engineer,93150,USD,93150,US,0,M,Mid-level,New York,New York
2021,MI,FT,Data Engineer,111775,USD,111775,US,0,M,Mid-level,Seattle,Washington
2021,EN,FT,Data Engineer,72500,USD,72500,US,100,L,Entry-level,Austin,Texas
2021,EN,FT,Data Scientist,100000,USD,100000,US,100,M,Entry-level,Boston,Massachusetts
2021,EN,FT,Data Scientist,58000,USD,58000,US,50,L,Entry-level,Chicago,Illinois
2021,MI,FT,Data Engineer,112000,USD,112000,US,100,L,Mid-level,San Francisco,California
2021,SE,CT,Staff Data Scientist,105000,USD,105000,US,100,M,Senior-level,New York,New York
2021,MI,FT,Data Scientist,109000,USD,109000,US,50,L,Mid-level,Seattle,Washington
2022,SE,FT,Data Engineer,135000,USD,135000,US,100,M,Senior-level,Austin,Texas
2022,SE,FT,Data Analyst,155000,USD,155000,US,100,M,Senior-level,Boston,Massachusetts
2022,SE,FT,Data Analyst,120600,USD,120600,US,100,M,Senior-level,Chicago,Illinois
2022,MI,FT,Data Scientist,130000,USD,130000,US,0,M,Mid-level,San Francisco,California
2022,MI,FT,Data Scientist,90000,USD,90000,US,0,M,Mid-level,New York,New York
2022,MI,FT,Data Engineer,170000,USD,170000,US,100,M,Mid-level,Seattle,Washington
2022,MI,FT,Data Engineer,150000,USD,150000,US,100,M,Mid-level,Austin,Texas
2022,SE,FT,Data Analyst,102100,USD,102100,US,100,M,Senior-level,Boston,Massachusetts
2022,SE,FT,Data Analyst,84900,USD,84900,US,100,M,Senior-level,Chicago,Illinois
2022,SE,FT,Data Scientist,136620,USD,136620,US,100,M,Senior-level,San Francisco,California
2022,SE,FT,Data Scientist,99360,USD,99360,US,100,M,Senior-level,New York,New York
2022,SE,FT,Data Scientist,146000,USD,146000,US,100,M,Senior-level,Seattle,Washington
2022,SE,FT,Data Scientist,123000,USD,123000,US,100,M,Senior-level,Austin,Texas
2022,SE,FT,Data Analyst,99000,USD,99000,US,0,M,Senior-level,Boston,Massachusetts
2022,SE,FT,Data Analyst,116000,USD,116000,US,0,M,Senior-level,Chicago,Illinois
2022,MI,FT,Data Analyst,106260,USD,106260,US,0,M,Mid-level,San Francisco,California
2022,MI,FT,Data Analyst,126500,USD,126500,US,0,M,Mid-level,New York,New York
2022,EX,FT,Data Engineer,242000,USD,242000,US,100,M,Executive-level,Seattle,Washington
2022,EX,FT,Data Engineer,200000,USD,200000,US,100,M,Executive-level,Austin,Texas
2022,SE,FT,Data Scientist,165220,USD,165220,US,100,M,Senior-level,Boston,Massachusetts
2022,SE,FT,Data Scientist,120160,USD,120160,US,100,M,Senior-level,Chicago,Illinois
2022,SE,FT,Data Analyst,90320,USD,90320,US,100,M,Senior-level,San Francisco,California
2022,SE,FT,Data Engineer,181940,USD,181940,US,0,M,Senior-level,New York,New York
2022,SE,FT,Data Engineer,132320,USD,132320,US,0,M,Senior-level,Seattle,Washington
2022,SE,FT,Data Engineer,220110,USD,220110,US,0,M,Senior-level,Austin,Texas
2022,SE,FT,Data Engineer,160080,USD,160080,US,0,M,Senior-level,Boston,Massachusetts
2022,SE,FT,Data Scientist,180000,USD,180000,US,0,L,Senior-level,Chicago,Illinois
2022,SE,FT,Data Scientist,120000,USD,120000,US,0,L,Senior-level,San Francisco,California
2022,SE,FT,Data Analyst,124190,USD,124190,US,100,M,Senior-level,New York,New York
2022,EX,FT,Data Analyst,130000,USD,130000,US,100,M,Executive-level,Seattle,Washington
2022,EX,FT,Data Analyst,110000,USD,110000,US,100,M,Executive-level,Austin,Texas
2022,SE,FT,Data Analyst,170000,USD,170000,US,100,M,Senior-level,Boston,Massachusetts
2022,MI,FT,Data Analyst,115500,USD,115500,US,100,M,Mid-level,Chicago,Illinois
2022,SE,FT,Data Analyst,112900,USD,112900,US,100,M,Senior-level,San Francisco,California
2022,SE,FT,Data Analyst,90320,USD,90320,US,100,M,Senior-level,New York,New York
2022,SE,FT,Data Analyst,112900,USD,112900,US,100,M,Senior-level,Seattle,Washington
2022,SE,FT,Data Analyst,90320,USD,90320,US,100,M,Senior-level,Austin,Texas
2022,SE,FT,Data Engineer,165400,USD,165400,US,100,M,Senior-level,Boston,Massachusetts
2022,SE,FT,Data Engineer,132320,USD,132320,US,100,M,Senior-level,Chicago,Illinois
2022,MI,FT,Data Analyst,167000,USD,167000,US,100,M,Mid-level,San Francisco,California
2022,SE,FT,Data Engineer,243900,USD,243900,US,100,M,Senior-level,New York,New York
2022,SE,FT,Data Analyst,136600,USD,136600,US,100,M,Senior-level,Seattle,Washington
2022,SE,FT,Data Analyst,109280,USD,109280,US,100,M,Senior-level,Austin,Texas
2022,SE,FT,Data Engineer,128875,USD,128875,US,100,M,Senior-level,Boston,Massachusetts
2022,SE,FT,Data Engineer,93700,USD,93700,US,100,M,Senior-level,Chicago,Illinois
2022,EX,FT,Head of Data Science,224000,USD,224000,US,100,M,Executive-level,San Francisco,California
